3.09973390785004	4.24508448559093	2.4540150666212	-3.72650619223483	13	11	2.33333333333333	2.22222222222222	12	10	2.61625	4.9745
2.35776346092487	1.27745325152183	2.08189983343402	-0.864129240189714	13	11	4.61111111111111	2.77777777777778	14	10	-0.0605	-2.414
1.8984226442653	2.94690434214624	0.877564159562513	-0.498869883274319	22	17	4.5	3.27777777777778	47	20	-0.48725	7.40125
2.97834472291817	3.65544120651851	-8.16845924440527	4.3441270047421	10	19	2.33333333333333	1.5	13	13.3333333333333	3.371	2.09075
1.69378000243178	2.86760389181746	0.328197070628158	-0.814931670759022	24	10	4.5	4.5	22	18.8888888888889	2.8105	0.11625
5.10545563315059	1.19329439954654	2.01624147822128	-7.65260498734341	20	17	5.11111111111111	4.16666666666667	30	13	2.914	-0.3535
1.91970302403017	2.35786401428919	2.37524795192339	-2.34177780034456	14	13	3.88888888888889	2.55555555555556	13	20	1.07325	2.957
3.24170430540858	4.78206069419013	-2.15984203381935	1.5250331621494	11	13	2.5	2.55555555555556	22	15	6.31525	-0.3105
4.14985856258506	2.0652128787988	-0.410598543495628	-0.21070149586009	14	10	3.5	1.72222222222222	23	10	2.707	0.57325
3.90676536810067	2.83024561076737	1.58123088257431	-9.29822961832234	12	10	2.72222222222222	1.16666666666667	12	10	4.164	0.6035
3.72607251496979	2.33198291896972	0.435489048214013	0.742585329818059	12	10	4	1.66666666666667	12	10	1.78025	1.28025
2.92687158292651	3.49721276599469	1.52139118987564	-2.55249880290597	10	14	3.11111111111111	2.55555555555556	11	13	1.5175	4.164
3.50019576971233	3.14270161826555	-3.70096305935033	4.19786866893499	34	23	3.27777777777778	2.83333333333333	38	23	-3.621	-0.88375
3.61388635396203	4.80483664918107	0.420424825360536	-8.75557766649701	29	20	2.5	2.88888888888889	24	17	7.7675	1.42675
2.98408648925562	2.75496888800903	0.288121430813097	-1.87839812053169	16	12	3.38888888888889	3.61111111111111	22	12	5.19425	-1.84075
3.04185471321485	3.87567138433845	-3.57373414999441	6.45276364047436	13	12	2.83333333333333	2.88888888888889	10	10	7.41875	3.28025
3.99918171453903	1.29925756735521	-3.88219503674504	2.00550942832988	22	15	2.88888888888889	4.11111111111111	25	22	-3.66875	-2.09075
2.67230304466921	1.5589394717106	-0.947777326732095	0.779000487106113	17	12.2222222222222	5	2.33333333333333	19	15	4.28025	1.414
5.00098805097329	1.56113329003207	2.42799424242155	-3.25115431914803	11	26	3.33333333333333	1.94444444444444	10	21	-0.71975	-2.164
3.12064242499434	1.68781422937902	2.82916390602647	-1.24979078240166	13	14	4.16666666666667	4.22222222222222	11	27	-3.621	7.1815
1.85399738117366	3.92724640421604	-1.27014807499565	-0.201549875804443	17	11	3.22222222222222	2.44444444444444	22	13	4.2675	4.23725
1.65421427051447	4.76534091475485	2.93345853121071	-2.68102635979926	10	12	.	2.33333333333333	11.1111111111111	10	-2.23725	1.457
2.68676429569172	2.83363578884768	4.30190343483266	-2.59103125511472	10	11	3.77777777777778	1.38888888888889	10	10	-1.88375	2.1035
2.60061705963201	4.05771800400472	-2.36300645676874	2.87900233279344	14	12	3.38888888888889	1.66666666666667	21	12	0.3965	2.23725
1.70576148261801	0.934130608509343	0.216509165674398	-0.712669199921557	26	10	5.55555555555556	1.22222222222222	29	10	-1.44425	1.28025
1.53934245836788	1.16412079480294	-0.640864658190933	0.614625100045565	13	10	5.83333333333333	1.94444444444444	29	19	-1.871	2.73725
4.03658224720812	2.68583529015411	1.29732881514383	-5.16111335634757	10	10	5.33333333333333	2.72222222222222	12	10	3.207	8.285
1.12038443777362	4.9300112289619	3.30407377882303	-5.78463769196584	14	11	2.55555555555556	1.83333333333333	20	13	3.07325	-0.07325
4.38450236773975	1.90677024814149	-1.56887188983572	0.558772551304649	24	10	4.72222222222222	.	10	10	6.65125	4.6815
1.73263052735527	2.16888194261306	-3.56930081614021	3.18629384399093	10	14	2.94444444444444	4	10	13	2.73725	3.0605
3.04465657198169	2.10289463736106	0.409531616363818	0.0458575616834804	21	11	4	2.66666666666667	11	10	-3.871	0.25
3.59217787204305	2.12305726094378	-1.78571576031857	7.93655099762526	15	16	5.72222222222222	3.83333333333333	25	25	2.07325	1.3965
2.4333554784198	3.53675449124522	3.86358410142649	-6.59214813620381	16	10	3.94444444444444	3	14	12	2.3105	1.914
4.15922839684878	3.81087789876329	2.93625439726174	-2.88519117155812	14	10	3.61111111111111	1.16666666666667	12	10	2.0605	0.6035
0.745031183365315	1.65229466960379	-0.474037287807418	0.383869760860814	15	15	4.44444444444444	.	28	25	2.03025	0.3535
5.60958129348364	2.23030759196572	4.30010874278249	-0.980867750699603	.	.	3.05555555555556	4.83333333333333	.	.	.	.
1.99767699643275	1.09117696332115	5.79676121664181	-0.949374342401788	17	11	1.44444444444444	2.66666666666667	16	16	0.78025	3.0605
2.024943450837	4.51691195167252	3.42889450772518	-3.9072155637312	10	16	4.5	4.83333333333333	11.1111111111111	10	3.1035	-2.371
2.61379248699025	3.67641343060107	-2.21415371787349	5.60052138768666	18	12	2.72222222222222	1.44444444444444	22	11	1.457	2.67675
2.19677742763366	2.5642972189898	-0.140999899787587	-1.5010959914529	.	.	1.88888888888889	3.44444444444444	.	.	.	.
2.96884787223843	6.61209339118527	3.16185984836788	-11.6491142250292	39	26	.	3.83333333333333	30	22	-1.164	2.03025
