1.77777777777778	2.38888888888889	3.94425	0.309973390785004	0.24540150666212	0.424508448559093	-0.372650619223483	3.59075	3.371	4.371	2.61625	4.9745
4.05555555555556	3	0.67675	0.235776346092487	0.208189983343402	0.127745325152183	-0.0864129240189714	-0.8105	3.0605	3.164	-0.0605	-2.414
3.33333333333333	2.16666666666667	1.457	0.18984226442653	0.0877564159562513	0.294690434214624	-0.0498869883274319	4.9745	0.1035	0.32325	-0.48725	7.40125
1.83333333333333	1.05555555555556	3.0175	0.297834472291817	-0.816845924440527	0.365544120651851	0.43441270047421	4.371	5.65125	3.871	3.371	2.09075
3.22222222222222	3.33333333333333	-0.8105	0.169378000243178	0.0328197070628158	0.286760389181746	-0.0814931670759022	-1.207	4.7245	3.2675	2.8105	0.11625
3.61111111111111	2.22222222222222	-2.5605	0.510545563315059	0.201624147822128	0.119329439954654	-0.765260498734341	-0.13375	0.3535	0.8535	2.914	-0.3535
2.22222222222222	2.72222222222222	3.7675	0.191970302403017	0.237524795192339	0.235786401428919	-0.234177780034456	3.570583333	1.42675	2.13375	1.07325	2.957
1.38888888888889	3.83333333333333	4.54775	0.324170430540858	-0.215984203381935	0.478206069419013	0.15250331621494	4.69425	4.371	4.871	6.31525	-0.3105
3.88888888888889	1.83333333333333	0.501583333333336	0.414985856258505	-0.0410598543495628	0.20652128787988	-0.021070149586009	1.457	2.3105	1.8105	2.707	0.57325
1.27777777777778	1.16666666666667	4.65125	0.390676536810067	0.158123088257431	0.283024561076737	-0.929822961832234	5.4745	3.414	2.664	4.164	0.6035
3.94444444444444	2.55555555555556	3.37525000000001	0.372607251496979	0.0435489048214013	0.233198291896972	0.0742585329818059	4.4745	5.2245	4.44425	1.78025	1.28025
3	1.5	1.88375	0.292687158292651	0.152139118987564	0.349721276599469	-0.255249880290597	1.1465	1.63375	3.164	1.5175	4.164
2.94444444444444	3.16666666666667	0.17675	0.350019576971233	-0.370096305935033	0.314270161826555	0.419786866893499	2.7675	1.25	1.707	-3.621	-0.88375
2	1.72222222222222	3.59075	0.344141983623825	0.152678946844005	0.288014782486553	-0.0155583216605678	2.914	5.828	5.76908333333334	-2.29775	3.5605
1.55555555555556	1.38888888888889	5.785	0.361388635396203	0.0420424825360536	0.480483664918107	-0.875557766649701	5.50475	2.13375	1.1465	7.7675	1.42675
4.5	3.88888888888889	1.6035	0.298408648925562	0.0288121430813097	0.275496888800903	-0.187839812053169	2.53025	4.69425	5.29775	5.19425	-1.84075
3.22222222222222	2.22222222222222	4.5175	0.304185471321484	-0.357373414999441	0.387567138433845	0.645276364047436	4.94425	2.957	2.38375	7.41875	3.28025
1.61111111111111	4	4.5175	0.399918171453902	-0.388219503674504	0.129925756735521	0.200550942832988	4.19425	2.73725	3.29775	-3.66875	-2.09075
1.22222222222222	4.16666666666667	-1.414	0.267230304466921	-0.0947777326732095	0.15589394717106	0.0779000487106113	0.543	0.86625	0.8965	4.28025	1.414
2	2.55555555555556	3.5175	0.500098805097329	0.242799424242155	0.156113329003207	-0.325115431914803	2.5605	3.5175	4.9745	-0.71975	-2.164
